id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/TarlandWaterQuality/010201JHI,http://selfie.cuahsi.org/TarlandWaterQuality/010201JHI,acastronova@cuahsi.org,Tarland Burn Coull,57.1100634675,-2.8089233365,QueryString,f?=.*,http://selfie.cuahsi.org/TarlandWaterQuality/010201JHI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/TarlandWaterQuality/010210JHI,http://selfie.cuahsi.org/TarlandWaterQuality/010210JHI,acastronova@cuahsi.org,Hopewell,57.1364267072,-2.89541576418,QueryString,f?=.*,http://selfie.cuahsi.org/TarlandWaterQuality/010210JHI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/TarlandWaterQuality/010213JHI,http://selfie.cuahsi.org/TarlandWaterQuality/010213JHI,acastronova@cuahsi.org,Alastrean,57.1278438376,-2.83739281862,QueryString,f?=.*,http://selfie.cuahsi.org/TarlandWaterQuality/010213JHI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/TarlandWaterQuality/010214JHI,http://selfie.cuahsi.org/TarlandWaterQuality/010214JHI,acastronova@cuahsi.org,Boghead,57.1199012598,-2.8157438383,QueryString,f?=.*,http://selfie.cuahsi.org/TarlandWaterQuality/010214JHI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/TarlandWaterQuality/010215JHI,http://selfie.cuahsi.org/TarlandWaterQuality/010215JHI,acastronova@cuahsi.org,Whiteley,57.1214111007,-2.85871830881,QueryString,f?=.*,http://selfie.cuahsi.org/TarlandWaterQuality/010215JHI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/TarlandWaterQuality/010216JHI,http://selfie.cuahsi.org/TarlandWaterQuality/010216JHI,acastronova@cuahsi.org,Blackmill,57.1418277564,-2.8938936878,QueryString,f?=.*,http://selfie.cuahsi.org/TarlandWaterQuality/010216JHI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/TarlandWaterQuality/010202JHI,http://selfie.cuahsi.org/TarlandWaterQuality/010202JHI,acastronova@cuahsi.org,Tarland Burn at Village,57.1267891126,-2.86049461896,QueryString,f?=.*,http://selfie.cuahsi.org/TarlandWaterQuality/010202JHI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/TarlandWaterQuality/010220JHI,http://selfie.cuahsi.org/TarlandWaterQuality/010220JHI,acastronova@cuahsi.org,Melgum,57.1410577211,-2.87569794073,QueryString,f?=.*,http://selfie.cuahsi.org/TarlandWaterQuality/010220JHI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/TarlandWaterQuality/010227JHI,http://selfie.cuahsi.org/TarlandWaterQuality/010227JHI,acastronova@cuahsi.org,Tarland Burn (d/s WWTP),57.1224323846,-2.84057395612,QueryString,f?=.*,http://selfie.cuahsi.org/TarlandWaterQuality/010227JHI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/TarlandWaterQuality/010230JHI,http://selfie.cuahsi.org/TarlandWaterQuality/010230JHI,acastronova@cuahsi.org,Stoneyford,57.1289476518,-2.80603124534,QueryString,f?=.*,http://selfie.cuahsi.org/TarlandWaterQuality/010230JHI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/TarlandWaterQuality/010231JHI,http://selfie.cuahsi.org/TarlandWaterQuality/010231JHI,acastronova@cuahsi.org,Mains of Coull,57.111859938,-2.80896248435,QueryString,f?=.*,http://selfie.cuahsi.org/TarlandWaterQuality/010231JHI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/TarlandWaterQuality/010232JHI,http://selfie.cuahsi.org/TarlandWaterQuality/010232JHI,acastronova@cuahsi.org,New Mill,57.1366240235,-2.86733188789,QueryString,f?=.*,http://selfie.cuahsi.org/TarlandWaterQuality/010232JHI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/TarlandWaterQuality/010205JHI,http://selfie.cuahsi.org/TarlandWaterQuality/010205JHI,acastronova@cuahsi.org,Petts,57.139553766,-2.83270005806,QueryString,f?=.*,http://selfie.cuahsi.org/TarlandWaterQuality/010205JHI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/TarlandWaterQuality/010206JHI,http://selfie.cuahsi.org/TarlandWaterQuality/010206JHI,acastronova@cuahsi.org,Smallburn,57.1358389333,-2.85079118719,QueryString,f?=.*,http://selfie.cuahsi.org/TarlandWaterQuality/010206JHI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/TarlandWaterQuality/010207JHI,http://selfie.cuahsi.org/TarlandWaterQuality/010207JHI,acastronova@cuahsi.org,Oldmill,57.1501200925,-2.8643419256,QueryString,f?=.*,http://selfie.cuahsi.org/TarlandWaterQuality/010207JHI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/TarlandWaterQuality/010208JHI,http://selfie.cuahsi.org/TarlandWaterQuality/010208JHI,acastronova@cuahsi.org,Boig,57.1571908609,-2.88103873206,QueryString,f?=.*,http://selfie.cuahsi.org/TarlandWaterQuality/010208JHI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/TarlandWaterQuality/010233JHI,http://selfie.cuahsi.org/TarlandWaterQuality/010233JHI,acastronova@cuahsi.org,TarSpatial_33,57.14109222,-2.870741344,QueryString,f?=.*,http://selfie.cuahsi.org/TarlandWaterQuality/010233JHI?f=${C:f:1}
