id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/czo_luquillo/22,http://selfie.cuahsi.org/czo_luquillo/22,acastronova@cuahsi.org,Quebrada three-Bisley (Q3),18.314091,-65.747312,QueryString,f?=.*,http://selfie.cuahsi.org/czo_luquillo/22?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_luquillo/21,http://selfie.cuahsi.org/czo_luquillo/21,acastronova@cuahsi.org,Quebrada two-Bisley (Q2),18.314637,-65.74629,QueryString,f?=.*,http://selfie.cuahsi.org/czo_luquillo/21?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_luquillo/20,http://selfie.cuahsi.org/czo_luquillo/20,acastronova@cuahsi.org,Quebrada one-Bisley (Q1),18.315717,-65.74538,QueryString,f?=.*,http://selfie.cuahsi.org/czo_luquillo/20?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_luquillo/48,http://selfie.cuahsi.org/czo_luquillo/48,acastronova@cuahsi.org,Sabana,18.331111,-65.731111,QueryString,f?=.*,http://selfie.cuahsi.org/czo_luquillo/48?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_luquillo/10,http://selfie.cuahsi.org/czo_luquillo/10,acastronova@cuahsi.org,Bisley Tower I,18.316404444,-65.7345308,QueryString,f?=.*,http://selfie.cuahsi.org/czo_luquillo/10?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_luquillo/15,http://selfie.cuahsi.org/czo_luquillo/15,acastronova@cuahsi.org,Bisley Towers Meteorological Station,18.27971444,-65.76383806,QueryString,f?=.*,http://selfie.cuahsi.org/czo_luquillo/15?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_luquillo/137,http://selfie.cuahsi.org/czo_luquillo/137,acastronova@cuahsi.org,Bisley Grid,18.314042,-65.743924,QueryString,f?=.*,http://selfie.cuahsi.org/czo_luquillo/137?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_luquillo/23,http://selfie.cuahsi.org/czo_luquillo/23,acastronova@cuahsi.org,East Peak IITF Climate Station,18.279714,-65.763838,QueryString,f?=.*,http://selfie.cuahsi.org/czo_luquillo/23?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_luquillo/241,http://selfie.cuahsi.org/czo_luquillo/241,acastronova@cuahsi.org,Bisley watersheds,18.31382,-65.744327,QueryString,f?=.*,http://selfie.cuahsi.org/czo_luquillo/241?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_luquillo/367,http://selfie.cuahsi.org/czo_luquillo/367,acastronova@cuahsi.org,Bisley Grid,18.314042,-65.743924,QueryString,f?=.*,http://selfie.cuahsi.org/czo_luquillo/367?f=${C:f:1}
