id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/IRWA/ER-1A,http://selfie.cuahsi.org/IRWA/ER-1A,acastronova@cuahsi.org,Egypt River  Route 1A  Ipswich,42.6981327284,-70.8690423578,QueryString,f?=.*,http://selfie.cuahsi.org/IRWA/ER-1A?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IRWA/FB-BV,http://selfie.cuahsi.org/IRWA/FB-BV,acastronova@cuahsi.org,Fish Brook  Brookview Rd  Boxford,42.6650208113,-71.0279778157,QueryString,f?=.*,http://selfie.cuahsi.org/IRWA/FB-BV?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IRWA/FB-MI,http://selfie.cuahsi.org/IRWA/FB-MI,acastronova@cuahsi.org,Fish Brook  Middleton Rd.  Boxford,42.6584429984,-71.0044518143,QueryString,f?=.*,http://selfie.cuahsi.org/IRWA/FB-MI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IRWA/FB-WA,http://selfie.cuahsi.org/IRWA/FB-WA,acastronova@cuahsi.org,Fish Brook  Washington St.  Topsfield,42.6305667032,-70.9737353536,QueryString,f?=.*,http://selfie.cuahsi.org/IRWA/FB-WA?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IRWA/GB,http://selfie.cuahsi.org/IRWA/GB,acastronova@cuahsi.org,Gravelly Brook  Willowdale State Forest  Ipswich,42.661961134,-70.9034668753,QueryString,f?=.*,http://selfie.cuahsi.org/IRWA/GB?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IRWA/GC,http://selfie.cuahsi.org/IRWA/GC,acastronova@cuahsi.org,Greenwood Creek  Ipswich,42.6909105724,-70.8190225289,QueryString,f?=.*,http://selfie.cuahsi.org/IRWA/GC?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IRWA/HB,http://selfie.cuahsi.org/IRWA/HB,acastronova@cuahsi.org,Howlett Brook  Ipswich Road  Topsfield,42.6550137961,-70.9170652576,QueryString,f?=.*,http://selfie.cuahsi.org/IRWA/HB?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IRWA/IP00,http://selfie.cuahsi.org/IRWA/IP00,acastronova@cuahsi.org,Woburn St.  Wilmington,42.5537570855,-71.1436388703,QueryString,f?=.*,http://selfie.cuahsi.org/IRWA/IP00?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IRWA/IP00.5,http://selfie.cuahsi.org/IRWA/IP00.5,acastronova@cuahsi.org,Reading Town Forest,42.5535175927,-71.12959657,QueryString,f?=.*,http://selfie.cuahsi.org/IRWA/IP00.5?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IRWA/IP01,http://selfie.cuahsi.org/IRWA/IP01,acastronova@cuahsi.org,Mill St.  Reading,42.561169813,-71.1106702067,QueryString,f?=.*,http://selfie.cuahsi.org/IRWA/IP01?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IRWA/IP02,http://selfie.cuahsi.org/IRWA/IP02,acastronova@cuahsi.org,Rt. 28  Reading/North Reading,42.5644985488,-71.1078799109,QueryString,f?=.*,http://selfie.cuahsi.org/IRWA/IP02?f=${C:f:1}
