id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/ORSANCO_HAB/RCByrd,http://selfie.cuahsi.org/ORSANCO_HAB/RCByrd,acastronova@cuahsi.org,Robert C. Byrd Locks and Dam,38.685029,-82.183691,QueryString,f?=.*,http://selfie.cuahsi.org/ORSANCO_HAB/RCByrd?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ORSANCO_HAB/PikeIsland,http://selfie.cuahsi.org/ORSANCO_HAB/PikeIsland,acastronova@cuahsi.org,Pike Island Locks and Dam,40.152847,-80.688836,QueryString,f?=.*,http://selfie.cuahsi.org/ORSANCO_HAB/PikeIsland?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ORSANCO_HAB/Meldahl,http://selfie.cuahsi.org/ORSANCO_HAB/Meldahl,acastronova@cuahsi.org,Meldahl Locks and Dam,38.795892,-84.166003,QueryString,f?=.*,http://selfie.cuahsi.org/ORSANCO_HAB/Meldahl?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ORSANCO_HAB/Greenup,http://selfie.cuahsi.org/ORSANCO_HAB/Greenup,acastronova@cuahsi.org,Greenup Locks and Dam,38.6427,-82.86029,QueryString,f?=.*,http://selfie.cuahsi.org/ORSANCO_HAB/Greenup?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ORSANCO_HAB/Sistersville,http://selfie.cuahsi.org/ORSANCO_HAB/Sistersville,acastronova@cuahsi.org,Sistersville Water Department,39.56897,-80.99445,QueryString,f?=.*,http://selfie.cuahsi.org/ORSANCO_HAB/Sistersville?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ORSANCO_HAB/Parkersburg,http://selfie.cuahsi.org/ORSANCO_HAB/Parkersburg,acastronova@cuahsi.org,Parkersburg Water Treatment Plant,39.28367,-81.56326,QueryString,f?=.*,http://selfie.cuahsi.org/ORSANCO_HAB/Parkersburg?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ORSANCO_HAB/Maysville,http://selfie.cuahsi.org/ORSANCO_HAB/Maysville,acastronova@cuahsi.org,Maysville Water Utility Commission/WTP,38.64794,-83.75098,QueryString,f?=.*,http://selfie.cuahsi.org/ORSANCO_HAB/Maysville?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ORSANCO_HAB/Cincinnati,http://selfie.cuahsi.org/ORSANCO_HAB/Cincinnati,acastronova@cuahsi.org,Greater Cincinnati Water Works,39.07448,-84.43538,QueryString,f?=.*,http://selfie.cuahsi.org/ORSANCO_HAB/Cincinnati?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ORSANCO_HAB/Louisville,http://selfie.cuahsi.org/ORSANCO_HAB/Louisville,acastronova@cuahsi.org,Louisville Water Co.,38.2896,-85.6897,QueryString,f?=.*,http://selfie.cuahsi.org/ORSANCO_HAB/Louisville?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ORSANCO_HAB/Henderson,http://selfie.cuahsi.org/ORSANCO_HAB/Henderson,acastronova@cuahsi.org,Henderson Water Utility,37.847,-87.59505,QueryString,f?=.*,http://selfie.cuahsi.org/ORSANCO_HAB/Henderson?f=${C:f:1}
