id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/LittleBearRiver/USU-LBR-Mendon,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-Mendon,acastronova@cuahsi.org,Little Bear River at Mendon Road near Mendon  Utah,41.718473,-111.946402,QueryString,f?=.*,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-Mendon?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LittleBearRiver/USU-LBR-Paradise,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-Paradise,acastronova@cuahsi.org,Little Bear River at McMurdy Hollow near Paradise  Utah,41.575552,-111.855217,QueryString,f?=.*,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-Paradise?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LittleBearRiver/USU-LBR-ExpFarm,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-ExpFarm,acastronova@cuahsi.org,Utah State University Experimental Farm near Wellsville  Utah,41.666993,-111.890567,QueryString,f?=.*,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-ExpFarm?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LittleBearRiver/USU-LBR-SFLower,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-SFLower,acastronova@cuahsi.org,South Fork Little Bear River below Davenport Creek near Avon  Utah,41.506518,-111.815079,QueryString,f?=.*,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-SFLower?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LittleBearRiver/USU-LBR-EFLower,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-EFLower,acastronova@cuahsi.org,East Fork Little Bear River at Paradise Canal Diversion near Avon  Utah,41.529212,-111.799324,QueryString,f?=.*,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-EFLower?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LittleBearRiver/USU-LBR-EFWeather,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-EFWeather,acastronova@cuahsi.org,Little Bear River Upper Weather Station near Avon  Utah,41.535543,-111.805946,QueryString,f?=.*,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-EFWeather?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LittleBearRiver/USU-LBR-SFUpper,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-SFUpper,acastronova@cuahsi.org,South Fork Little Bear River above Davenport Creek near Avon  Utah,41.495409,-111.817993,QueryString,f?=.*,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-SFUpper?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LittleBearRiver/USU-LBR-ParadiseRepeater,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-ParadiseRepeater,acastronova@cuahsi.org,Radio Repeater near Paradise  Utah,41.556736,-111.854455,QueryString,f?=.*,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-ParadiseRepeater?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LittleBearRiver/USU-LBR-EFRepeater,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-EFRepeater,acastronova@cuahsi.org,East Fork Little Bear River Radio Repeater near Avon  Utah,41.536,-111.806,QueryString,f?=.*,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-EFRepeater?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LittleBearRiver/USU-LBR-Wellsville,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-Wellsville,acastronova@cuahsi.org,Little Bear River near Wellsville  Utah,41.643457,-111.917649,QueryString,f?=.*,http://selfie.cuahsi.org/LittleBearRiver/USU-LBR-Wellsville?f=${C:f:1}
