id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/IEER_at_Wilkes_University/Apal,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/Apal,acastronova@cuahsi.org,Apalachin Creek,42.062309,-76.148912,QueryString,f?=.*,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/Apal?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IEER_at_Wilkes_University/BAKR0.1,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/BAKR0.1,acastronova@cuahsi.org,Baker Run,41.245656,-77.608164,QueryString,f?=.*,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/BAKR0.1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IEER_at_Wilkes_University/Baldwin,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/Baldwin,acastronova@cuahsi.org,Baldwin Creek,42.029834,-76.718645,QueryString,f?=.*,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/Baldwin?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IEER_at_Wilkes_University/BLOC,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/BLOC,acastronova@cuahsi.org,Blockhouse Creek,41.473876,-77.230512,QueryString,f?=.*,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/BLOC?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IEER_at_Wilkes_University/BOBS,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/BOBS,acastronova@cuahsi.org,Bobs Creek,40.263639,-78.592173,QueryString,f?=.*,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/BOBS?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IEER_at_Wilkes_University/BOWN,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/BOWN,acastronova@cuahsi.org,Bowman Creek,41.437356,-76.019779,QueryString,f?=.*,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/BOWN?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IEER_at_Wilkes_University/CANA,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/CANA,acastronova@cuahsi.org,Canacadea Creek,42.319508,-77.736348,QueryString,f?=.*,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/CANA?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IEER_at_Wilkes_University/Catatonk,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/Catatonk,acastronova@cuahsi.org,Catatonk Creek,42.207986,-76.471109,QueryString,f?=.*,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/Catatonk?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IEER_at_Wilkes_University/Cherry,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/Cherry,acastronova@cuahsi.org,Cherry Valley Creek,42.704389,-74.81329,QueryString,f?=.*,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/Cherry?f=${C:f:1}
https://geoconnex.us/cuahsi/his/IEER_at_Wilkes_University/CHEST,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/CHEST,acastronova@cuahsi.org,Chest Creek,40.633889,-78.646731,QueryString,f?=.*,http://selfie.cuahsi.org/IEER%20at%20Wilkes%20University/CHEST?f=${C:f:1}
