id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/MWDIS/MWDIS-SITE1,http://selfie.cuahsi.org/MWDIS/MWDIS-SITE1,acastronova@cuahsi.org,The HUB-Site10,38.830598,-77.303561,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/MWDIS-SITE1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/MWDIS-SITE2,http://selfie.cuahsi.org/MWDIS/MWDIS-SITE2,acastronova@cuahsi.org,REAL TIME -Weather Station-ENG Building,38.827353,-77.306318,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/MWDIS-SITE2?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/NFWF-MGB-1,http://selfie.cuahsi.org/MWDIS/NFWF-MGB-1,acastronova@cuahsi.org,Magothy Bay Station 1,37.149907,-75.940754,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/NFWF-MGB-1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-ES-1,http://selfie.cuahsi.org/MWDIS/FHRL-ES-1,acastronova@cuahsi.org,Eastern Shore Station 1,37.119369,-75.963596,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-ES-1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-ES-2,http://selfie.cuahsi.org/MWDIS/FHRL-ES-2,acastronova@cuahsi.org,Eastern Shore Station 2,37.1195904,-75.9633998,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-ES-2?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-ES-3,http://selfie.cuahsi.org/MWDIS/FHRL-ES-3,acastronova@cuahsi.org,Eastern Shore Station 3,37.11968,-75.963424,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-ES-3?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-ES-4,http://selfie.cuahsi.org/MWDIS/FHRL-ES-4,acastronova@cuahsi.org,Eastern Shore Station 4,37.12011,-75.963573,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-ES-4?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-ES-5,http://selfie.cuahsi.org/MWDIS/FHRL-ES-5,acastronova@cuahsi.org,Eastern Shore Station 5,37.120969,-75.964603,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-ES-5?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-MGB-1,http://selfie.cuahsi.org/MWDIS/FHRL-MGB-1,acastronova@cuahsi.org,Magothy Bay Station 1,37.149907,-75.940754,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-MGB-1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-MGB-2,http://selfie.cuahsi.org/MWDIS/FHRL-MGB-2,acastronova@cuahsi.org,Magothy Bay Station 2,37.149823,-75.941047,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-MGB-2?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-MGB-3,http://selfie.cuahsi.org/MWDIS/FHRL-MGB-3,acastronova@cuahsi.org,Magothy Bay Station 3,37.150331,-75.941583,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-MGB-3?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-MGB-4,http://selfie.cuahsi.org/MWDIS/FHRL-MGB-4,acastronova@cuahsi.org,Magothy Bay Station 4,37.149509,-75.94214,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-MGB-4?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-MGB-5,http://selfie.cuahsi.org/MWDIS/FHRL-MGB-5,acastronova@cuahsi.org,Magothy Bay Station 5,37.149438,-75.943666,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-MGB-5?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-MNB-1,http://selfie.cuahsi.org/MWDIS/FHRL-MNB-1,acastronova@cuahsi.org,Monie Bay Station 1,38.2273714,-75.8187736,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-MNB-1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-MNB-2,http://selfie.cuahsi.org/MWDIS/FHRL-MNB-2,acastronova@cuahsi.org,Monie Bay Station 2,38.2273392,-75.8186835,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-MNB-2?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-MNB-3,http://selfie.cuahsi.org/MWDIS/FHRL-MNB-3,acastronova@cuahsi.org,Monie Bay Station 3,38.2273565,-75.81847,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-MNB-3?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-MNB-4,http://selfie.cuahsi.org/MWDIS/FHRL-MNB-4,acastronova@cuahsi.org,Monie Bay Station 4,38.2275846,-75.8174071,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-MNB-4?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-MNB-5,http://selfie.cuahsi.org/MWDIS/FHRL-MNB-5,acastronova@cuahsi.org,Monie Bay Station 5,38.2276839,-75.8168483,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-MNB-5?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-MNB-6,http://selfie.cuahsi.org/MWDIS/FHRL-MNB-6,acastronova@cuahsi.org,Monie Bay Station 6,38.2276739,-75.8167996,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-MNB-6?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-DM-1,http://selfie.cuahsi.org/MWDIS/FHRL-DM-1,acastronova@cuahsi.org,Dameron Marsh Station 1,37.7835,-76.3001,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-DM-1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-DM-2,http://selfie.cuahsi.org/MWDIS/FHRL-DM-2,acastronova@cuahsi.org,Dameron Marsh Station 2,37.783,-76.3011,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-DM-2?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-DM-3,http://selfie.cuahsi.org/MWDIS/FHRL-DM-3,acastronova@cuahsi.org,Dameron Marsh Station 3,37.7817,-76.3008,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-DM-3?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-ES-atmP,http://selfie.cuahsi.org/MWDIS/FHRL-ES-atmP,acastronova@cuahsi.org,Eastern Shore Atmospheric Pressure Station,37.782835,-76.30661,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-ES-atmP?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-MGB-atmP,http://selfie.cuahsi.org/MWDIS/FHRL-MGB-atmP,acastronova@cuahsi.org,Magothy Bay Atmospheric Pressure Station,37.117671,-75.968513,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-MGB-atmP?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-MNB-atmP,http://selfie.cuahsi.org/MWDIS/FHRL-MNB-atmP,acastronova@cuahsi.org,Monie Bay Atmospheric Pressure Station,37.148523,-75.946904,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-MNB-atmP?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-DM-atmP,http://selfie.cuahsi.org/MWDIS/FHRL-DM-atmP,acastronova@cuahsi.org,Dameron Marsh Atmospheric Pressure Station,38.209781,-75.803906,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-DM-atmP?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-DI-1,http://selfie.cuahsi.org/MWDIS/FHRL-DI-1,acastronova@cuahsi.org,Deal Island Station 1,38.151185,-75.953628,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-DI-1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-DI-2,http://selfie.cuahsi.org/MWDIS/FHRL-DI-2,acastronova@cuahsi.org,Deal Island Station 2,38.151208,-75.953486,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-DI-2?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-DI-3,http://selfie.cuahsi.org/MWDIS/FHRL-DI-3,acastronova@cuahsi.org,Deal Island Station 3,38.151209,-75.953339,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-DI-3?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-DI-4,http://selfie.cuahsi.org/MWDIS/FHRL-DI-4,acastronova@cuahsi.org,Deal Island Station 4,38.151216,-75.952953,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-DI-4?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-DI-5,http://selfie.cuahsi.org/MWDIS/FHRL-DI-5,acastronova@cuahsi.org,Deal Island Station 5,38.149109,-75.95683,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-DI-5?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-DI-6,http://selfie.cuahsi.org/MWDIS/FHRL-DI-6,acastronova@cuahsi.org,Deal Island Station 6,38.149074,-75.954204,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-DI-6?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-DI-7,http://selfie.cuahsi.org/MWDIS/FHRL-DI-7,acastronova@cuahsi.org,Deal Island Station 7,38.149037,-75.954101,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-DI-7?f=${C:f:1}
https://geoconnex.us/cuahsi/his/MWDIS/FHRL-DI-8,http://selfie.cuahsi.org/MWDIS/FHRL-DI-8,acastronova@cuahsi.org,Deal Island Station 8,38.148984,-75.953962,QueryString,f?=.*,http://selfie.cuahsi.org/MWDIS/FHRL-DI-8?f=${C:f:1}
