id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/Swedish_Monitoring_Data/wq1,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq1,acastronova@cuahsi.org,Fyrisaan Flottsund,59.786938,17.659863,QueryString,f?=.*,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Swedish_Monitoring_Data/wq1155,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq1155,acastronova@cuahsi.org,Pipbaecken Nedre,57.066221,12.789717,QueryString,f?=.*,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq1155?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Swedish_Monitoring_Data/wq1159,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq1159,acastronova@cuahsi.org,Ringsmobaecken,58.993965,11.747781,QueryString,f?=.*,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq1159?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Swedish_Monitoring_Data/wq1167,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq1167,acastronova@cuahsi.org,Lilltjaernsbaecken,63.772418,12.444766,QueryString,f?=.*,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq1167?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Swedish_Monitoring_Data/wq1169,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq1169,acastronova@cuahsi.org,Laxtjaernsbaecken,65.785696,19.087667,QueryString,f?=.*,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq1169?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Swedish_Monitoring_Data/wq117,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq117,acastronova@cuahsi.org,Skellefte aelv Slagnaes,65.674864,18.146218,QueryString,f?=.*,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq117?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Swedish_Monitoring_Data/wq1170,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq1170,acastronova@cuahsi.org,Hoejdabaecken,64.034405,16.923243,QueryString,f?=.*,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq1170?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Swedish_Monitoring_Data/wq1171,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq1171,acastronova@cuahsi.org,Muddusaelven,66.765754,20.124686,QueryString,f?=.*,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq1171?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Swedish_Monitoring_Data/wq1174,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq1174,acastronova@cuahsi.org,Raurejukke,65.967529,15.957744,QueryString,f?=.*,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq1174?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Swedish_Monitoring_Data/wq118,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq118,acastronova@cuahsi.org,Indalsaelven Hammarstrand,63.113898,16.35538,QueryString,f?=.*,http://selfie.cuahsi.org/Swedish%20Monitoring%20Data/wq118?f=${C:f:1}
