id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/GlacialRidge/1,http://selfie.cuahsi.org/GlacialRidge/1,acastronova@cuahsi.org,A2 - ditch buffer well closest to the ditch (ground water),47.74329591,-96.30981047,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/10,http://selfie.cuahsi.org/GlacialRidge/10,acastronova@cuahsi.org,FN - far north well in wetland basin (ground water),47.74658317,-96.30849362,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/10?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/11,http://selfie.cuahsi.org/GlacialRidge/11,acastronova@cuahsi.org,G34 - USGS well at the northeast corner of section 9 (ground water),47.74537,-96.26686,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/11?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/12,http://selfie.cuahsi.org/GlacialRidge/12,acastronova@cuahsi.org,G38 - USGS well at the northwest corner of section 9 (ground water),47.74548814,-96.30884378,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/12?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/13,http://selfie.cuahsi.org/GlacialRidge/13,acastronova@cuahsi.org,G8 - USGS well at the east end of feedlot (ground water),47.72945,-96.3153,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/13?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/14,http://selfie.cuahsi.org/GlacialRidge/14,acastronova@cuahsi.org,HX - Judicial Ditch 66 where it crosses U.S. Hwy 2 (surface water),47.75980993,-96.31251121,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/14?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/15,http://selfie.cuahsi.org/GlacialRidge/15,acastronova@cuahsi.org,M - middle well in wetland basin (ground water),47.74545668,-96.30753629,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/15?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/16,http://selfie.cuahsi.org/GlacialRidge/16,acastronova@cuahsi.org,MX - middle crossing where Judicial Ditch 66 flow into section 4 from section 9 (surface water),47.74549293,-96.30976726,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/16?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/17,http://selfie.cuahsi.org/GlacialRidge/17,acastronova@cuahsi.org,NE - northeast well in wetland basin (ground water),47.74584247,-96.30691733,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/17?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/18,http://selfie.cuahsi.org/GlacialRidge/18,acastronova@cuahsi.org,NWW - feedlot well on the northwest fringe (ground water),47.72827003,-96.32239548,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/18?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/19,http://selfie.cuahsi.org/GlacialRidge/19,acastronova@cuahsi.org,POND - feedlot pond on the south (surface water),47.72691737,-96.32073108,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/19?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/2,http://selfie.cuahsi.org/GlacialRidge/2,acastronova@cuahsi.org,A3 - ditch buffer well  (ground water),47.74328989,-96.30994441,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/2?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/20,http://selfie.cuahsi.org/GlacialRidge/20,acastronova@cuahsi.org,PT - gravel pit outlet (surface water),47.72690733,-96.29851075,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/20?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/21,http://selfie.cuahsi.org/GlacialRidge/21,acastronova@cuahsi.org,RP - well at large rock pile  (ground water),47.73630785,-96.31214588,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/21?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/22,http://selfie.cuahsi.org/GlacialRidge/22,acastronova@cuahsi.org,UX- upper crossing on Judicial Ditch 66  at east to north bend (surface water),47.7311922,-96.30950861,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/22?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/3,http://selfie.cuahsi.org/GlacialRidge/3,acastronova@cuahsi.org,A4 - ditch buffer well (ground water),47.74330195,-96.31012428,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/3?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/4,http://selfie.cuahsi.org/GlacialRidge/4,acastronova@cuahsi.org,A5 - ditch buffer well farthest from the ditch (ground water),47.74329313,-96.31028044,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/4?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/5,http://selfie.cuahsi.org/GlacialRidge/5,acastronova@cuahsi.org,CN - well in the basin on the northwest (within municipal 10-yr capture zone) (ground water),47.75519123,-96.32532162,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/5?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/6,http://selfie.cuahsi.org/GlacialRidge/6,acastronova@cuahsi.org,DRV - feedlot well (drive point) near the center (ground water),47.72757,-96.3209,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/6?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/7,http://selfie.cuahsi.org/GlacialRidge/7,acastronova@cuahsi.org,E - east well in wetland basin (ground water),47.74540359,-96.3061062,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/7?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/8,http://selfie.cuahsi.org/GlacialRidge/8,acastronova@cuahsi.org,FLE - feedlot well on the east (ground water),47.72945811,-96.31778648,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/8?f=${C:f:1}
https://geoconnex.us/cuahsi/his/GlacialRidge/9,http://selfie.cuahsi.org/GlacialRidge/9,acastronova@cuahsi.org,FLW - feedlot well on the west (ground water),47.72697,-96.32194,QueryString,f?=.*,http://selfie.cuahsi.org/GlacialRidge/9?f=${C:f:1}
