id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/Nevados/2272886,http://selfie.cuahsi.org/Nevados/2272886,acastronova@cuahsi.org,Salto Cuevo,4.856181,-75.373204,QueryString,f?=.*,http://selfie.cuahsi.org/Nevados/2272886?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Nevados/2272887,http://selfie.cuahsi.org/Nevados/2272887,acastronova@cuahsi.org,Microcentral,4.851171,-75.368936,QueryString,f?=.*,http://selfie.cuahsi.org/Nevados/2272887?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Nevados/2272888,http://selfie.cuahsi.org/Nevados/2272888,acastronova@cuahsi.org,El Cisne,4.851921,-75.366615,QueryString,f?=.*,http://selfie.cuahsi.org/Nevados/2272888?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Nevados/2272889,http://selfie.cuahsi.org/Nevados/2272889,acastronova@cuahsi.org,Nariz Diablo,4.835067,-75.360024,QueryString,f?=.*,http://selfie.cuahsi.org/Nevados/2272889?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Nevados/9950000,http://selfie.cuahsi.org/Nevados/9950000,acastronova@cuahsi.org,Santa Isabel,4.8197,-75.364833,QueryString,f?=.*,http://selfie.cuahsi.org/Nevados/9950000?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Nevados/10047204,http://selfie.cuahsi.org/Nevados/10047204,acastronova@cuahsi.org,Lupinus Valley,4.827436,-75.363315,QueryString,f?=.*,http://selfie.cuahsi.org/Nevados/10047204?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Nevados/10170473,http://selfie.cuahsi.org/Nevados/10170473,acastronova@cuahsi.org,Valle Quemado I,4.88425,-75.382861,QueryString,f?=.*,http://selfie.cuahsi.org/Nevados/10170473?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Nevados/10409121,http://selfie.cuahsi.org/Nevados/10409121,acastronova@cuahsi.org,San Antonio,4.885056,-75.428083,QueryString,f?=.*,http://selfie.cuahsi.org/Nevados/10409121?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Nevados/10409122,http://selfie.cuahsi.org/Nevados/10409122,acastronova@cuahsi.org,La Fonda,4.868639,-75.402722,QueryString,f?=.*,http://selfie.cuahsi.org/Nevados/10409122?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Nevados/10409123,http://selfie.cuahsi.org/Nevados/10409123,acastronova@cuahsi.org,La Quinta,4.917361,-75.446389,QueryString,f?=.*,http://selfie.cuahsi.org/Nevados/10409123?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Nevados/10170474,http://selfie.cuahsi.org/Nevados/10170474,acastronova@cuahsi.org,Valle Quemado II,4.880028,-75.374278,QueryString,f?=.*,http://selfie.cuahsi.org/Nevados/10170474?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Nevados/10667797,http://selfie.cuahsi.org/Nevados/10667797,acastronova@cuahsi.org,Finca Buenavista,4.982278,-75.539111,QueryString,f?=.*,http://selfie.cuahsi.org/Nevados/10667797?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Nevados/10667798,http://selfie.cuahsi.org/Nevados/10667798,acastronova@cuahsi.org,Claro Molinos,4.947417,-75.495111,QueryString,f?=.*,http://selfie.cuahsi.org/Nevados/10667798?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Nevados/10667799,http://selfie.cuahsi.org/Nevados/10667799,acastronova@cuahsi.org,Molinos,4.938037,-75.471084,QueryString,f?=.*,http://selfie.cuahsi.org/Nevados/10667799?f=${C:f:1}
