id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/Brazil_UCB/66171500,http://selfie.cuahsi.org/Brazil_UCB/66171500,acastronova@cuahsi.org,66171500,-15.0917,-55.4417,QueryString,f?=.*,http://selfie.cuahsi.org/Brazil_UCB/66171500?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Brazil_UCB/26015000,http://selfie.cuahsi.org/Brazil_UCB/26015000,acastronova@cuahsi.org,26015000,-12.8836111,-50.8322222,QueryString,f?=.*,http://selfie.cuahsi.org/Brazil_UCB/26015000?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Brazil_UCB/17120000,http://selfie.cuahsi.org/Brazil_UCB/17120000,acastronova@cuahsi.org,17120000,-11.5367,-57.4236,QueryString,f?=.*,http://selfie.cuahsi.org/Brazil_UCB/17120000?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Brazil_UCB/66015000,http://selfie.cuahsi.org/Brazil_UCB/66015000,acastronova@cuahsi.org,66015000,-15.3258,-57.2256,QueryString,f?=.*,http://selfie.cuahsi.org/Brazil_UCB/66015000?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Brazil_UCB/66470000,http://selfie.cuahsi.org/Brazil_UCB/66470000,acastronova@cuahsi.org,66470000,-16.9253,-56.2236,QueryString,f?=.*,http://selfie.cuahsi.org/Brazil_UCB/66470000?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Brazil_UCB/66255000,http://selfie.cuahsi.org/Brazil_UCB/66255000,acastronova@cuahsi.org,66255000,-15.2039,-56.3669,QueryString,f?=.*,http://selfie.cuahsi.org/Brazil_UCB/66255000?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Brazil_UCB/66076000,http://selfie.cuahsi.org/Brazil_UCB/66076000,acastronova@cuahsi.org,66076000,-15.9,-58.3667,QueryString,f?=.*,http://selfie.cuahsi.org/Brazil_UCB/66076000?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Brazil_UCB/17092950,http://selfie.cuahsi.org/Brazil_UCB/17092950,acastronova@cuahsi.org,17092950,-13.0817,-58.1764,QueryString,f?=.*,http://selfie.cuahsi.org/Brazil_UCB/17092950?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Brazil_UCB/18422000,http://selfie.cuahsi.org/Brazil_UCB/18422000,acastronova@cuahsi.org,18422000,-11.1272,-54.4767,QueryString,f?=.*,http://selfie.cuahsi.org/Brazil_UCB/18422000?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Brazil_UCB/26040000,http://selfie.cuahsi.org/Brazil_UCB/26040000,acastronova@cuahsi.org,26040000,-15.3147222,-54.1758333,QueryString,f?=.*,http://selfie.cuahsi.org/Brazil_UCB/26040000?f=${C:f:1}
