id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/NashRWA/BR1039,http://selfie.cuahsi.org/NashRWA/BR1039,acastronova@cuahsi.org,Bowers Brook  Harvard  Downstream culvert on Tahanto Trail,42.4788,-71.6016,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/BR1039?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/CT0195,http://selfie.cuahsi.org/NashRWA/CT0195,acastronova@cuahsi.org,Catecunemaug  Shirley  Behind Umbagog Building  4 Leominster Road,42.5443,-71.6576,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/CT0195?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/CT0425,http://selfie.cuahsi.org/NashRWA/CT0425,acastronova@cuahsi.org,Catecunemaug  Shirley  Below Dam at 104 Catecunemaug Road,42.548,-71.6741,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/CT0425?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/FT0380,http://selfie.cuahsi.org/NashRWA/FT0380,acastronova@cuahsi.org,Flint Brook  Hollis  NH  Downstream bridge on Broad Street,42.7415,-71.5528,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/FT0380?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/GB0312,http://selfie.cuahsi.org/NashRWA/GB0312,acastronova@cuahsi.org,Gulf Brook  Pepperell  Upstream of Chestnut Street,42.685,-71.6309,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/GB0312?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/JB0121,http://selfie.cuahsi.org/NashRWA/JB0121,acastronova@cuahsi.org,James Brook  Ayer  Upstream Rte. 111 bridge,42.5796,-71.5889,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/JB0121?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/JB0583,http://selfie.cuahsi.org/NashRWA/JB0583,acastronova@cuahsi.org,James Brook  Groton  At 25 Court Street,42.6078,-71.5735,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/JB0583?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/MN0009,http://selfie.cuahsi.org/NashRWA/MN0009,acastronova@cuahsi.org,Monoosnoc Brook  Leominster  Upstream of bridge over Commercial Street,42.5267,-71.7399,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/MN0009?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/MN0223,http://selfie.cuahsi.org/NashRWA/MN0223,acastronova@cuahsi.org,Monoosnoc Brook  Leominster  Near Whitney Carriage off parking lot at the corner of Whitney and Water Streets,42.5273,-71.7544,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/MN0223?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/MN0419,http://selfie.cuahsi.org/NashRWA/MN0419,acastronova@cuahsi.org,Monoosnoc Brook  Leominster  Behind Friendly's Restaurant at 24 Monument Square,42.5254,-71.7587,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/MN0419?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/MN0520,http://selfie.cuahsi.org/NashRWA/MN0520,acastronova@cuahsi.org,Monoosnoc Brook  Leominster  Upstream at Granite Street,42.5355,-71.7759,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/MN0520?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/MU0647,http://selfie.cuahsi.org/NashRWA/MU0647,acastronova@cuahsi.org,Mulpus Brook  Lunenburg  At Cross Street  Brockelman property,42.5968,-71.6737,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/MU0647?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/MU2011,http://selfie.cuahsi.org/NashRWA/MU2011,acastronova@cuahsi.org,Mulpus Brook  Lunenburg  Above Hickory Hills Lake behind 23 Valley Road,42.6161,-71.7196,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/MU2011?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/NB0006,http://selfie.cuahsi.org/NashRWA/NB0006,acastronova@cuahsi.org,Nonacoicus  Ayer  Upstream. MacPherson Road bridge,42.5618,-71.6104,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/NB0006?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/NM0121,http://selfie.cuahsi.org/NashRWA/NM0121,acastronova@cuahsi.org,Nashua Mainstem  Nashua  NH  Downstream from Canal Street bridge behind Gateways Early Supports and Services  144 Canal Street,42.7637,-71.4563,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/NM0121?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/NM0875,http://selfie.cuahsi.org/NashRWA/NM0875,acastronova@cuahsi.org,Nashua Mainstem  Nashua NH  Mine Falls Park at boat launch,42.7419,-71.5026,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/NM0875?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/NM1567,http://selfie.cuahsi.org/NashRWA/NM1567,acastronova@cuahsi.org,Nashua Mainstem  Hollis  NH  Upstream from Rte 111(Runnels) Bridge ,42.7127,-71.5483,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/NM1567?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/NM2256,http://selfie.cuahsi.org/NashRWA/NM2256,acastronova@cuahsi.org,Nashua Mainstem  Pepperell  Upstream side of covered bridge (Groton Street) abutment,42.6693,-71.5754,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/NM2256?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/NM2443B,http://selfie.cuahsi.org/NashRWA/NM2443B,acastronova@cuahsi.org,Nashua Mainstem  Pepperell/  Groton  Pepperell Pond at Pepperell/Groton line,42.6548,-71.5773,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/NM2443B?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/NM2928,http://selfie.cuahsi.org/NashRWA/NM2928,acastronova@cuahsi.org,Nashua Mainstem  Pepperell  South side of Rte. 119 bridge at Canoe launch,42.6262,-71.5938,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/NM2928?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/NM4201,http://selfie.cuahsi.org/NashRWA/NM4201,acastronova@cuahsi.org,Nashua Mainstem  Shirley  Ice House Dam on Walker Road  river left,42.5534,-71.6184,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/NM4201?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NashRWA/NM5837,http://selfie.cuahsi.org/NashRWA/NM5837,acastronova@cuahsi.org,Nashua Mainstem  Lancaster  At Rte. 117 boat launch.,42.4612,-71.6569,QueryString,f?=.*,http://selfie.cuahsi.org/NashRWA/NM5837?f=${C:f:1}
