id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/SCAN/2057_AL_SCAN,http://selfie.cuahsi.org/SCAN/2057_AL_SCAN,acastronova@cuahsi.org,AAMU-JTG,34.783329010009766,-86.550003051757813,QueryString,f?=.*,http://selfie.cuahsi.org/SCAN/2057_AL_SCAN?f=${C:f:1}
https://geoconnex.us/cuahsi/his/SCAN/2092_KS_SCAN,http://selfie.cuahsi.org/SCAN/2092_KS_SCAN,acastronova@cuahsi.org,Abrams,37.131301879882813,-97.085899353027344,QueryString,f?=.*,http://selfie.cuahsi.org/SCAN/2092_KS_SCAN?f=${C:f:1}
https://geoconnex.us/cuahsi/his/SCAN/2015_NM_SCAN,http://selfie.cuahsi.org/SCAN/2015_NM_SCAN,acastronova@cuahsi.org,Adams Ranch #1,34.25,-105.41667175292969,QueryString,f?=.*,http://selfie.cuahsi.org/SCAN/2015_NM_SCAN?f=${C:f:1}
https://geoconnex.us/cuahsi/his/SCAN/2172_NM_SCAN,http://selfie.cuahsi.org/SCAN/2172_NM_SCAN,acastronova@cuahsi.org,Alcalde,36.090801239013672,-106.05667877197266,QueryString,f?=.*,http://selfie.cuahsi.org/SCAN/2172_NM_SCAN?f=${C:f:1}
https://geoconnex.us/cuahsi/his/SCAN/2138_UT_SCAN,http://selfie.cuahsi.org/SCAN/2138_UT_SCAN,acastronova@cuahsi.org,Alkali Mesa,37.6745491027832,-109.36428833007812,QueryString,f?=.*,http://selfie.cuahsi.org/SCAN/2138_UT_SCAN?f=${C:f:1}
https://geoconnex.us/cuahsi/his/SCAN/2076_TN_SCAN,http://selfie.cuahsi.org/SCAN/2076_TN_SCAN,acastronova@cuahsi.org,Allen Farms,35.074699401855469,-86.893798828125,QueryString,f?=.*,http://selfie.cuahsi.org/SCAN/2076_TN_SCAN?f=${C:f:1}
https://geoconnex.us/cuahsi/his/SCAN/2031_IA_SCAN,http://selfie.cuahsi.org/SCAN/2031_IA_SCAN,acastronova@cuahsi.org,Ames,42.016670227050781,-93.733329772949219,QueryString,f?=.*,http://selfie.cuahsi.org/SCAN/2031_IA_SCAN?f=${C:f:1}
https://geoconnex.us/cuahsi/his/SCAN/2065_AK_SCAN,http://selfie.cuahsi.org/SCAN/2065_AK_SCAN,acastronova@cuahsi.org,Aniak,61.583370208740234,-159.57708740234375,QueryString,f?=.*,http://selfie.cuahsi.org/SCAN/2065_AK_SCAN?f=${C:f:1}
https://geoconnex.us/cuahsi/his/SCAN/2214_CA_SCAN,http://selfie.cuahsi.org/SCAN/2214_CA_SCAN,acastronova@cuahsi.org,Ash Valley,41.052040100097656,-120.68720245361328,QueryString,f?=.*,http://selfie.cuahsi.org/SCAN/2214_CA_SCAN?f=${C:f:1}
https://geoconnex.us/cuahsi/his/SCAN/2032_MS_SCAN,http://selfie.cuahsi.org/SCAN/2032_MS_SCAN,acastronova@cuahsi.org,Beasley Lake,33.383331298828125,-90.6500015258789,QueryString,f?=.*,http://selfie.cuahsi.org/SCAN/2032_MS_SCAN?f=${C:f:1}
