id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/CedarRiver/FOC124,http://selfie.cuahsi.org/CedarRiver/FOC124,acastronova@cuahsi.org,Cedar River Watershed Fiber Optic Cable Transect at Bear Creek,47.34110143,-121.5388379,QueryString,f?=.*,http://selfie.cuahsi.org/CedarRiver/FOC124?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CedarRiver/FOC125,http://selfie.cuahsi.org/CedarRiver/FOC125,acastronova@cuahsi.org,Cedar River Watershed Fiber Optic Cable Transect at Bear Creek,47.34110553,-121.5388486,QueryString,f?=.*,http://selfie.cuahsi.org/CedarRiver/FOC125?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CedarRiver/FOC126,http://selfie.cuahsi.org/CedarRiver/FOC126,acastronova@cuahsi.org,Cedar River Watershed Fiber Optic Cable Transect at Bear Creek,47.34110962,-121.5388592,QueryString,f?=.*,http://selfie.cuahsi.org/CedarRiver/FOC126?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CedarRiver/FOC127,http://selfie.cuahsi.org/CedarRiver/FOC127,acastronova@cuahsi.org,Cedar River Watershed Fiber Optic Cable Transect at Bear Creek,47.341113729999996,-121.5388699,QueryString,f?=.*,http://selfie.cuahsi.org/CedarRiver/FOC127?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CedarRiver/FOC128,http://selfie.cuahsi.org/CedarRiver/FOC128,acastronova@cuahsi.org,Cedar River Watershed Fiber Optic Cable Transect at Bear Creek,47.34111782,-121.5388806,QueryString,f?=.*,http://selfie.cuahsi.org/CedarRiver/FOC128?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CedarRiver/FOC129,http://selfie.cuahsi.org/CedarRiver/FOC129,acastronova@cuahsi.org,Cedar River Watershed Fiber Optic Cable Transect at Bear Creek,47.34112192,-121.5388912,QueryString,f?=.*,http://selfie.cuahsi.org/CedarRiver/FOC129?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CedarRiver/FOC130,http://selfie.cuahsi.org/CedarRiver/FOC130,acastronova@cuahsi.org,Cedar River Watershed Fiber Optic Cable Transect at Bear Creek,47.34112601,-121.5389019,QueryString,f?=.*,http://selfie.cuahsi.org/CedarRiver/FOC130?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CedarRiver/FOC131,http://selfie.cuahsi.org/CedarRiver/FOC131,acastronova@cuahsi.org,Cedar River Watershed Fiber Optic Cable Transect at Bear Creek,47.34113011,-121.5389125,QueryString,f?=.*,http://selfie.cuahsi.org/CedarRiver/FOC131?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CedarRiver/FOC132,http://selfie.cuahsi.org/CedarRiver/FOC132,acastronova@cuahsi.org,Cedar River Watershed Fiber Optic Cable Transect at Bear Creek,47.3411342,-121.5389232,QueryString,f?=.*,http://selfie.cuahsi.org/CedarRiver/FOC132?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CedarRiver/FOC133,http://selfie.cuahsi.org/CedarRiver/FOC133,acastronova@cuahsi.org,Cedar River Watershed Fiber Optic Cable Transect at Bear Creek,47.34113831,-121.5389338,QueryString,f?=.*,http://selfie.cuahsi.org/CedarRiver/FOC133?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CedarRiver/FOC134,http://selfie.cuahsi.org/CedarRiver/FOC134,acastronova@cuahsi.org,Cedar River Watershed Fiber Optic Cable Transect at Bear Creek,47.3411424,-121.5389445,QueryString,f?=.*,http://selfie.cuahsi.org/CedarRiver/FOC134?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CedarRiver/FOC135,http://selfie.cuahsi.org/CedarRiver/FOC135,acastronova@cuahsi.org,Cedar River Watershed Fiber Optic Cable Transect at Bear Creek,47.3411465,-121.5389552,QueryString,f?=.*,http://selfie.cuahsi.org/CedarRiver/FOC135?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CedarRiver/FOC136,http://selfie.cuahsi.org/CedarRiver/FOC136,acastronova@cuahsi.org,Cedar River Watershed Fiber Optic Cable Transect at Bear Creek,47.34115059,-121.5389658,QueryString,f?=.*,http://selfie.cuahsi.org/CedarRiver/FOC136?f=${C:f:1}
https://geoconnex.us/cuahsi/his/CedarRiver/FOC137,http://selfie.cuahsi.org/CedarRiver/FOC137,acastronova@cuahsi.org,Cedar River Watershed Fiber Optic Cable Transect at Bear Creek,47.34115469,-121.5389765,QueryString,f?=.*,http://selfie.cuahsi.org/CedarRiver/FOC137?f=${C:f:1}
