id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/LCZOODM2/QPA_Arriba,http://selfie.cuahsi.org/LCZOODM2/QPA_Arriba,acastronova@cuahsi.org,QPA Arriba,18.3238,-65.8142,QueryString,f?=.*,http://selfie.cuahsi.org/LCZOODM2/QPA_Arriba?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LCZOODM2/RESL,http://selfie.cuahsi.org/LCZOODM2/RESL,acastronova@cuahsi.org,Rio Espritu Santo Launch,18.375275,-65.819971,QueryString,f?=.*,http://selfie.cuahsi.org/LCZOODM2/RESL?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LCZOODM2/QPA_mid_light,http://selfie.cuahsi.org/LCZOODM2/QPA_mid_light,acastronova@cuahsi.org,QPA mid light,18.3239,-65.8146,QueryString,f?=.*,http://selfie.cuahsi.org/LCZOODM2/QPA_mid_light?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LCZOODM2/LGW2B,http://selfie.cuahsi.org/LCZOODM2/LGW2B,acastronova@cuahsi.org,LGW2B,18.29394,-65.79165,QueryString,f?=.*,http://selfie.cuahsi.org/LCZOODM2/LGW2B?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LCZOODM2/RESSH,http://selfie.cuahsi.org/LCZOODM2/RESSH,acastronova@cuahsi.org,Rio Espiritu Santo Stream House,18.34215,-65.825945,QueryString,f?=.*,http://selfie.cuahsi.org/LCZOODM2/RESSH?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LCZOODM2/I-06,http://selfie.cuahsi.org/LCZOODM2/I-06,acastronova@cuahsi.org,I-06,18.277,-65.7863,QueryString,f?=.*,http://selfie.cuahsi.org/LCZOODM2/I-06?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LCZOODM2/Icacos-Pulse-RI,http://selfie.cuahsi.org/LCZOODM2/Icacos-Pulse-RI,acastronova@cuahsi.org,Icacos Pulse Installation,18.275448,-65.785497,QueryString,f?=.*,http://selfie.cuahsi.org/LCZOODM2/Icacos-Pulse-RI?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LCZOODM2/394,http://selfie.cuahsi.org/LCZOODM2/394,acastronova@cuahsi.org,394 Luquillo Forest Dynamics Plot (LFDP),18.32600021,-65.8167038,QueryString,f?=.*,http://selfie.cuahsi.org/LCZOODM2/394?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LCZOODM2/QPA_abajo,http://selfie.cuahsi.org/LCZOODM2/QPA_abajo,acastronova@cuahsi.org,QPA abajo,18.3239,-65.8148,QueryString,f?=.*,http://selfie.cuahsi.org/LCZOODM2/QPA_abajo?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LCZOODM2/QPB_Abajo,http://selfie.cuahsi.org/LCZOODM2/QPB_Abajo,acastronova@cuahsi.org,QPB Abajo,18.3245,-65.8147,QueryString,f?=.*,http://selfie.cuahsi.org/LCZOODM2/QPB_Abajo?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LCZOODM2/I-04,http://selfie.cuahsi.org/LCZOODM2/I-04,acastronova@cuahsi.org,I-04,18.277,-65.7866,QueryString,f?=.*,http://selfie.cuahsi.org/LCZOODM2/I-04?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LCZOODM2/RESDN,http://selfie.cuahsi.org/LCZOODM2/RESDN,acastronova@cuahsi.org,Rio Espiritu Santo Down Stream,18.363029,-65.813655,QueryString,f?=.*,http://selfie.cuahsi.org/LCZOODM2/RESDN?f=${C:f:1}
https://geoconnex.us/cuahsi/his/LCZOODM2/QS-Quebrada_Sonadora,http://selfie.cuahsi.org/LCZOODM2/QS-Quebrada_Sonadora,acastronova@cuahsi.org,Quebrada Sonadora,18.321316,-65.817053,QueryString,f?=.*,http://selfie.cuahsi.org/LCZOODM2/QS-Quebrada_Sonadora?f=${C:f:1}
