id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/czo_udel/WCC_SpencerRdBridge,http://selfie.cuahsi.org/czo_udel/WCC_SpencerRdBridge,acastronova@cuahsi.org,White Clay Creek at Spencer Road Bridge near Avondale PA,39.8585627,-75.78327048,QueryString,f?=.*,http://selfie.cuahsi.org/czo_udel/WCC_SpencerRdBridge?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_udel/BUCKANDDOE,http://selfie.cuahsi.org/czo_udel/BUCKANDDOE,acastronova@cuahsi.org,Buck and Doe,39.92495,-75.7824,QueryString,f?=.*,http://selfie.cuahsi.org/czo_udel/BUCKANDDOE?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_udel/CHOATES,http://selfie.cuahsi.org/czo_udel/CHOATES,acastronova@cuahsi.org,CHOATES,39.87478,-75.79139,QueryString,f?=.*,http://selfie.cuahsi.org/czo_udel/CHOATES?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_udel/HALFWAYRUN,http://selfie.cuahsi.org/czo_udel/HALFWAYRUN,acastronova@cuahsi.org,Half-way Run at Georgia Farm,39.94274413,-75.65437871,QueryString,f?=.*,http://selfie.cuahsi.org/czo_udel/HALFWAYRUN?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_udel/LAURELSSPR1,http://selfie.cuahsi.org/czo_udel/LAURELSSPR1,acastronova@cuahsi.org,LAURELSSPR1,39.921867,-75.789633,QueryString,f?=.*,http://selfie.cuahsi.org/czo_udel/LAURELSSPR1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_udel/LSBMAIN,http://selfie.cuahsi.org/czo_udel/LSBMAIN,acastronova@cuahsi.org,LSBMAIN,39.87917,-75.79088,QueryString,f?=.*,http://selfie.cuahsi.org/czo_udel/LSBMAIN?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_udel/LSBSIDE,http://selfie.cuahsi.org/czo_udel/LSBSIDE,acastronova@cuahsi.org,LSBSIDE,39.87928,-75.79099,QueryString,f?=.*,http://selfie.cuahsi.org/czo_udel/LSBSIDE?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_udel/MCCORKLES1,http://selfie.cuahsi.org/czo_udel/MCCORKLES1,acastronova@cuahsi.org,MCCORKLES1,39.924983,-75.7811,QueryString,f?=.*,http://selfie.cuahsi.org/czo_udel/MCCORKLES1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_udel/MCCORKLES2,http://selfie.cuahsi.org/czo_udel/MCCORKLES2,acastronova@cuahsi.org,MCCORKLES2,39.92515,-75.780833,QueryString,f?=.*,http://selfie.cuahsi.org/czo_udel/MCCORKLES2?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_udel/MINEHILLRUN,http://selfie.cuahsi.org/czo_udel/MINEHILLRUN,acastronova@cuahsi.org,Mine Hill Run at Georgia Farm,39.94947199,-75.66236101,QueryString,f?=.*,http://selfie.cuahsi.org/czo_udel/MINEHILLRUN?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_udel/MORRISRUN,http://selfie.cuahsi.org/czo_udel/MORRISRUN,acastronova@cuahsi.org,Morris Run at Georgia Farm,39.94611626,-75.65320725,QueryString,f?=.*,http://selfie.cuahsi.org/czo_udel/MORRISRUN?f=${C:f:1}
https://geoconnex.us/cuahsi/his/czo_udel/PUSEY_LOWER,http://selfie.cuahsi.org/czo_udel/PUSEY_LOWER,acastronova@cuahsi.org,White Clay Creek at Lower Pusey,39.85480398,-75.78433987,QueryString,f?=.*,http://selfie.cuahsi.org/czo_udel/PUSEY_LOWER?f=${C:f:1}
