id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/NEON/ABBY_000.010,http://selfie.cuahsi.org/NEON/ABBY_000.010,acastronova@cuahsi.org,Abby Road  horizontal: 000  vertical: 010,45.7624397277832,-122.33031463623047,QueryString,f?=.*,http://selfie.cuahsi.org/NEON/ABBY_000.010?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NEON/ABBY_000.020,http://selfie.cuahsi.org/NEON/ABBY_000.020,acastronova@cuahsi.org,Abby Road  horizontal: 000  vertical: 020,45.7624397277832,-122.33031463623047,QueryString,f?=.*,http://selfie.cuahsi.org/NEON/ABBY_000.020?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NEON/ABBY_000.030,http://selfie.cuahsi.org/NEON/ABBY_000.030,acastronova@cuahsi.org,Abby Road  horizontal: 000  vertical: 030,45.7624397277832,-122.33031463623047,QueryString,f?=.*,http://selfie.cuahsi.org/NEON/ABBY_000.030?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NEON/ABBY_000.040,http://selfie.cuahsi.org/NEON/ABBY_000.040,acastronova@cuahsi.org,Abby Road  horizontal: 000  vertical: 040,45.7624397277832,-122.33031463623047,QueryString,f?=.*,http://selfie.cuahsi.org/NEON/ABBY_000.040?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NEON/ABBY_000.050,http://selfie.cuahsi.org/NEON/ABBY_000.050,acastronova@cuahsi.org,Abby Road  horizontal: 000  vertical: 050,45.7624397277832,-122.33031463623047,QueryString,f?=.*,http://selfie.cuahsi.org/NEON/ABBY_000.050?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NEON/ABBY_000.025,http://selfie.cuahsi.org/NEON/ABBY_000.025,acastronova@cuahsi.org,Abby Road  horizontal: 000  vertical: 025,45.7624397277832,-122.33031463623047,QueryString,f?=.*,http://selfie.cuahsi.org/NEON/ABBY_000.025?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NEON/ABBY_001.501,http://selfie.cuahsi.org/NEON/ABBY_001.501,acastronova@cuahsi.org,Abby Road  horizontal: 001  vertical: 501,45.761966705322266,-122.33016967773438,QueryString,f?=.*,http://selfie.cuahsi.org/NEON/ABBY_001.501?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NEON/ABBY_001.502,http://selfie.cuahsi.org/NEON/ABBY_001.502,acastronova@cuahsi.org,Abby Road  horizontal: 001  vertical: 502,45.761966705322266,-122.33016967773438,QueryString,f?=.*,http://selfie.cuahsi.org/NEON/ABBY_001.502?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NEON/ABBY_001.503,http://selfie.cuahsi.org/NEON/ABBY_001.503,acastronova@cuahsi.org,Abby Road  horizontal: 001  vertical: 503,45.761966705322266,-122.33016967773438,QueryString,f?=.*,http://selfie.cuahsi.org/NEON/ABBY_001.503?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NEON/ABBY_001.504,http://selfie.cuahsi.org/NEON/ABBY_001.504,acastronova@cuahsi.org,Abby Road  horizontal: 001  vertical: 504,45.761966705322266,-122.33016967773438,QueryString,f?=.*,http://selfie.cuahsi.org/NEON/ABBY_001.504?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NEON/ABBY_001.505,http://selfie.cuahsi.org/NEON/ABBY_001.505,acastronova@cuahsi.org,Abby Road  horizontal: 001  vertical: 505,45.761966705322266,-122.33016967773438,QueryString,f?=.*,http://selfie.cuahsi.org/NEON/ABBY_001.505?f=${C:f:1}
https://geoconnex.us/cuahsi/his/NEON/ABBY_001.506,http://selfie.cuahsi.org/NEON/ABBY_001.506,acastronova@cuahsi.org,Abby Road  horizontal: 001  vertical: 506,45.761966705322266,-122.33016967773438,QueryString,f?=.*,http://selfie.cuahsi.org/NEON/ABBY_001.506?f=${C:f:1}
