id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/Scotland_NWIS/114632JHI_NWIS_South,http://selfie.cuahsi.org/Scotland_NWIS/114632JHI_NWIS_South,acastronova@cuahsi.org,URR WATER @ DALBEATTIE GAUGING STATION,54.9304209,-3.8407548,QueryString,f?=.*,http://selfie.cuahsi.org/Scotland_NWIS/114632JHI_NWIS_South?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Scotland_NWIS/114645JHI_NWIS_South,http://selfie.cuahsi.org/Scotland_NWIS/114645JHI_NWIS_South,acastronova@cuahsi.org,RIVER DEE @ GLENLOCHAR GAUGING STATION,54.9560646,-3.9794091,QueryString,f?=.*,http://selfie.cuahsi.org/Scotland_NWIS/114645JHI_NWIS_South?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Scotland_NWIS/114672JHI_NWIS_South,http://selfie.cuahsi.org/Scotland_NWIS/114672JHI_NWIS_South,acastronova@cuahsi.org,RIVER CREE @ NEWTON STEWART GAUGING STATION ,54.95737,-4.480552,QueryString,f?=.*,http://selfie.cuahsi.org/Scotland_NWIS/114672JHI_NWIS_South?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Scotland_NWIS/114701JHI_NWIS_South,http://selfie.cuahsi.org/Scotland_NWIS/114701JHI_NWIS_South,acastronova@cuahsi.org,WATER OF LUCE @ AIRYHEMMING GAUGING STATION,54.9008267,-4.8398892,QueryString,f?=.*,http://selfie.cuahsi.org/Scotland_NWIS/114701JHI_NWIS_South?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Scotland_NWIS/121084JHI_NWIS_South,http://selfie.cuahsi.org/Scotland_NWIS/121084JHI_NWIS_South,acastronova@cuahsi.org,RIVER ESK @ CANONBIE GAUGING STATION,55.066958,-2.9459289,QueryString,f?=.*,http://selfie.cuahsi.org/Scotland_NWIS/121084JHI_NWIS_South?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Scotland_NWIS/121105JHI_NWIS_South,http://selfie.cuahsi.org/Scotland_NWIS/121105JHI_NWIS_South,acastronova@cuahsi.org,RIVER ANNAN @ BRYDEKIRK GAUGING STATION,55.0215625,-3.2682996,QueryString,f?=.*,http://selfie.cuahsi.org/Scotland_NWIS/121105JHI_NWIS_South?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Scotland_NWIS/121117JHI_NWIS_South,http://selfie.cuahsi.org/Scotland_NWIS/121117JHI_NWIS_South,acastronova@cuahsi.org,RIVER NITH @ MARYHOLM BRIDGE  DUMFRIES,55.0724587,-3.6118809,QueryString,f?=.*,http://selfie.cuahsi.org/Scotland_NWIS/121117JHI_NWIS_South?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Scotland_NWIS/121157JHI_NWIS_South,http://selfie.cuahsi.org/Scotland_NWIS/121157JHI_NWIS_South,acastronova@cuahsi.org,RIVER CLYDE @ TIDAL WEIR,55.8522576,-4.2459319,QueryString,f?=.*,http://selfie.cuahsi.org/Scotland_NWIS/121157JHI_NWIS_South?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Scotland_NWIS/121207JHI_NWIS_South,http://selfie.cuahsi.org/Scotland_NWIS/121207JHI_NWIS_South,acastronova@cuahsi.org,SOUTH CALDER WATER @ ORBISTON PARK,55.7985064,-4.0289776,QueryString,f?=.*,http://selfie.cuahsi.org/Scotland_NWIS/121207JHI_NWIS_South?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Scotland_NWIS/121228JHI_NWIS_South,http://selfie.cuahsi.org/Scotland_NWIS/121228JHI_NWIS_South,acastronova@cuahsi.org,NORTH CALDER WATER @ CALDERPARK GAUGING STATION,55.8367955,-4.1076085,QueryString,f?=.*,http://selfie.cuahsi.org/Scotland_NWIS/121228JHI_NWIS_South?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Scotland_NWIS/121255JHI_NWIS_South,http://selfie.cuahsi.org/Scotland_NWIS/121255JHI_NWIS_South,acastronova@cuahsi.org,RIVER KELVIN @ PARTICK BRIDGE,55.8697178,-4.294103,QueryString,f?=.*,http://selfie.cuahsi.org/Scotland_NWIS/121255JHI_NWIS_South?f=${C:f:1}
https://geoconnex.us/cuahsi/his/Scotland_NWIS/121317JHI_NWIS_South,http://selfie.cuahsi.org/Scotland_NWIS/121317JHI_NWIS_South,acastronova@cuahsi.org,WHITE CART WATER @ HAWKHEAD ,55.8365112,-4.3999758,QueryString,f?=.*,http://selfie.cuahsi.org/Scotland_NWIS/121317JHI_NWIS_South?f=${C:f:1}
