id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/UBWPAD/DEPOT,http://selfie.cuahsi.org/UBWPAD/DEPOT,acastronova@cuahsi.org,Depot St.,42.177,-71.72,QueryString,f?=.*,http://selfie.cuahsi.org/UBWPAD/DEPOT?f=${C:f:1}
https://geoconnex.us/cuahsi/his/UBWPAD/R116,http://selfie.cuahsi.org/UBWPAD/R116,acastronova@cuahsi.org,Rte 116 Bikepath Bridge,41.938066,-71.433769,QueryString,f?=.*,http://selfie.cuahsi.org/UBWPAD/R116?f=${C:f:1}
https://geoconnex.us/cuahsi/his/UBWPAD/RMSD,http://selfie.cuahsi.org/UBWPAD/RMSD,acastronova@cuahsi.org,Slater Mill Dam,41.876909,-71.38194,QueryString,f?=.*,http://selfie.cuahsi.org/UBWPAD/RMSD?f=${C:f:1}
https://geoconnex.us/cuahsi/his/UBWPAD/RMSL,http://selfie.cuahsi.org/UBWPAD/RMSL,acastronova@cuahsi.org,State Line,42.009974,-71.529313,QueryString,f?=.*,http://selfie.cuahsi.org/UBWPAD/RMSL?f=${C:f:1}
https://geoconnex.us/cuahsi/his/UBWPAD/UBWPAD,http://selfie.cuahsi.org/UBWPAD/UBWPAD,acastronova@cuahsi.org,Upper Blackstone WPAD,42.208041,-71.7819,QueryString,f?=.*,http://selfie.cuahsi.org/UBWPAD/UBWPAD?f=${C:f:1}
https://geoconnex.us/cuahsi/his/UBWPAD/UBWPAD2,http://selfie.cuahsi.org/UBWPAD/UBWPAD2,acastronova@cuahsi.org,Upper Blackstone WPAD 2,42.20702,-71.78154,QueryString,f?=.*,http://selfie.cuahsi.org/UBWPAD/UBWPAD2?f=${C:f:1}
https://geoconnex.us/cuahsi/his/UBWPAD/UPSTRM1,http://selfie.cuahsi.org/UBWPAD/UPSTRM1,acastronova@cuahsi.org,Upstream 1,42.242,-71.808,QueryString,f?=.*,http://selfie.cuahsi.org/UBWPAD/UPSTRM1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/UBWPAD/W0505,http://selfie.cuahsi.org/UBWPAD/W0505,acastronova@cuahsi.org,McCracken Rd,42.20277,-71.778046,QueryString,f?=.*,http://selfie.cuahsi.org/UBWPAD/W0505?f=${C:f:1}
https://geoconnex.us/cuahsi/his/UBWPAD/W0680,http://selfie.cuahsi.org/UBWPAD/W0680,acastronova@cuahsi.org,New Millbury St. Bridge,42.22784,-71.78762,QueryString,f?=.*,http://selfie.cuahsi.org/UBWPAD/W0680?f=${C:f:1}
https://geoconnex.us/cuahsi/his/UBWPAD/W0767,http://selfie.cuahsi.org/UBWPAD/W0767,acastronova@cuahsi.org,USGS gage  Northbridge,42.15395,-71.65225,QueryString,f?=.*,http://selfie.cuahsi.org/UBWPAD/W0767?f=${C:f:1}
