id,target
https://geoconnex.us/ref/states/01,https://reference.geoconnex.us/collections/states/items/01
https://geoconnex.us/ref/states/02,https://reference.geoconnex.us/collections/states/items/02
https://geoconnex.us/ref/states/04,https://reference.geoconnex.us/collections/states/items/04
https://geoconnex.us/ref/states/05,https://reference.geoconnex.us/collections/states/items/05
https://geoconnex.us/ref/states/06,https://reference.geoconnex.us/collections/states/items/06
https://geoconnex.us/ref/states/08,https://reference.geoconnex.us/collections/states/items/08
https://geoconnex.us/ref/states/09,https://reference.geoconnex.us/collections/states/items/09
https://geoconnex.us/ref/states/10,https://reference.geoconnex.us/collections/states/items/10
https://geoconnex.us/ref/states/11,https://reference.geoconnex.us/collections/states/items/11
https://geoconnex.us/ref/states/12,https://reference.geoconnex.us/collections/states/items/12
https://geoconnex.us/ref/states/13,https://reference.geoconnex.us/collections/states/items/13
https://geoconnex.us/ref/states/15,https://reference.geoconnex.us/collections/states/items/15
https://geoconnex.us/ref/states/16,https://reference.geoconnex.us/collections/states/items/16
https://geoconnex.us/ref/states/17,https://reference.geoconnex.us/collections/states/items/17
https://geoconnex.us/ref/states/18,https://reference.geoconnex.us/collections/states/items/18
https://geoconnex.us/ref/states/19,https://reference.geoconnex.us/collections/states/items/19
https://geoconnex.us/ref/states/20,https://reference.geoconnex.us/collections/states/items/20
https://geoconnex.us/ref/states/21,https://reference.geoconnex.us/collections/states/items/21
https://geoconnex.us/ref/states/22,https://reference.geoconnex.us/collections/states/items/22
https://geoconnex.us/ref/states/23,https://reference.geoconnex.us/collections/states/items/23
https://geoconnex.us/ref/states/24,https://reference.geoconnex.us/collections/states/items/24
https://geoconnex.us/ref/states/25,https://reference.geoconnex.us/collections/states/items/25
https://geoconnex.us/ref/states/26,https://reference.geoconnex.us/collections/states/items/26
https://geoconnex.us/ref/states/27,https://reference.geoconnex.us/collections/states/items/27
https://geoconnex.us/ref/states/28,https://reference.geoconnex.us/collections/states/items/28
https://geoconnex.us/ref/states/29,https://reference.geoconnex.us/collections/states/items/29
https://geoconnex.us/ref/states/30,https://reference.geoconnex.us/collections/states/items/30
https://geoconnex.us/ref/states/31,https://reference.geoconnex.us/collections/states/items/31
https://geoconnex.us/ref/states/32,https://reference.geoconnex.us/collections/states/items/32
https://geoconnex.us/ref/states/33,https://reference.geoconnex.us/collections/states/items/33
https://geoconnex.us/ref/states/34,https://reference.geoconnex.us/collections/states/items/34
https://geoconnex.us/ref/states/35,https://reference.geoconnex.us/collections/states/items/35
https://geoconnex.us/ref/states/36,https://reference.geoconnex.us/collections/states/items/36
https://geoconnex.us/ref/states/37,https://reference.geoconnex.us/collections/states/items/37
https://geoconnex.us/ref/states/38,https://reference.geoconnex.us/collections/states/items/38
https://geoconnex.us/ref/states/39,https://reference.geoconnex.us/collections/states/items/39
https://geoconnex.us/ref/states/40,https://reference.geoconnex.us/collections/states/items/40
https://geoconnex.us/ref/states/41,https://reference.geoconnex.us/collections/states/items/41
https://geoconnex.us/ref/states/42,https://reference.geoconnex.us/collections/states/items/42
https://geoconnex.us/ref/states/44,https://reference.geoconnex.us/collections/states/items/44
https://geoconnex.us/ref/states/45,https://reference.geoconnex.us/collections/states/items/45
https://geoconnex.us/ref/states/46,https://reference.geoconnex.us/collections/states/items/46
https://geoconnex.us/ref/states/47,https://reference.geoconnex.us/collections/states/items/47
https://geoconnex.us/ref/states/48,https://reference.geoconnex.us/collections/states/items/48
https://geoconnex.us/ref/states/49,https://reference.geoconnex.us/collections/states/items/49
https://geoconnex.us/ref/states/50,https://reference.geoconnex.us/collections/states/items/50
https://geoconnex.us/ref/states/51,https://reference.geoconnex.us/collections/states/items/51
https://geoconnex.us/ref/states/53,https://reference.geoconnex.us/collections/states/items/53
https://geoconnex.us/ref/states/54,https://reference.geoconnex.us/collections/states/items/54
https://geoconnex.us/ref/states/55,https://reference.geoconnex.us/collections/states/items/55
https://geoconnex.us/ref/states/56,https://reference.geoconnex.us/collections/states/items/56
https://geoconnex.us/ref/states/60,https://reference.geoconnex.us/collections/states/items/60
https://geoconnex.us/ref/states/66,https://reference.geoconnex.us/collections/states/items/66
https://geoconnex.us/ref/states/69,https://reference.geoconnex.us/collections/states/items/69
https://geoconnex.us/ref/states/72,https://reference.geoconnex.us/collections/states/items/72
https://geoconnex.us/ref/states/78,https://reference.geoconnex.us/collections/states/items/78
